t,I_alpha=0.95_perturbation=0.1,I_alpha=0.95_perturbation=0.01,I_alpha=0.95_perturbation=0.001,I_alpha=0.95_perturbation=-0.1,I_alpha=0.95_perturbation=-0.01,I_alpha=0.95_perturbation=-0.001,I_alpha=0.9_perturbation=0.1,I_alpha=0.9_perturbation=0.01,I_alpha=0.9_perturbation=0.001,I_alpha=0.9_perturbation=-0.1,I_alpha=0.9_perturbation=-0.01,I_alpha=0.9_perturbation=-0.001,I_alpha=0.8_perturbation=0.1,I_alpha=0.8_perturbation=0.01,I_alpha=0.8_perturbation=0.001,I_alpha=0.8_perturbation=-0.1,I_alpha=0.8_perturbation=-0.01,I_alpha=0.8_perturbation=-0.001,I_alpha=0.7_perturbation=0.1,I_alpha=0.7_perturbation=0.01,I_alpha=0.7_perturbation=0.001,I_alpha=0.7_perturbation=-0.1,I_alpha=0.7_perturbation=-0.01,I_alpha=0.7_perturbation=-0.001
41.45,0.0020814515677794027,0.002134102249867325,0.0021362116912408517,0.002092060101234524,0.002137700863809047,0.002136574239644041,0.0053013790098935445,0.005269927236804881,0.0052600528769967386,0.005025603024709633,0.005245874390724381,0.005257651308535185,0.01543735724599215,0.014862578433351892,0.0147919181412972,0.013795230450034786,0.014701826380962952,0.014775846579954687,0.030188688994372753,0.02872303607415053,0.028558683056245284,0.026469841839024292,0.028353107742909403,0.028521692307241678
41.5,0.0020770788697385073,0.0021295864989447073,0.002131694564556016,0.0020877752897327595,0.002133186284808749,0.0021320572218585824,0.0052917559715008255,0.0052603810881455115,0.00525053581541789,0.005016762975386527,0.005236399229036254,0.005248141337722981,0.015415766875842668,0.014841895956171046,0.014771355832787748,0.013776425814059688,0.014681418847166573,0.014755311761793394,0.030156529706719816,0.028692644540041445,0.028528495135554856,0.026442273837689767,0.028323175454399174,0.028491550311084444
41.550000000000004,0.002072726359331884,0.0021250915116249533,0.002127198175093631,0.002083509466146999,0.002128692384720203,0.0021275609328655527,0.005282169844254123,0.005250871096389211,0.005241054728949064,0.005007955277371507,0.005226959790178372,0.005238667298638008,0.015394240382990391,0.014821273827021596,0.01475085341722557,0.013757674678480691,0.014661070623975318,0.014734836732837863,0.030124446963635525,0.02866232446685966,0.028498378099258367,0.02641476949934004,0.02829331332945445,0.028461479069575885
41.6,0.0020683939014148724,0.0021206171511152956,0.0021227223865421343,0.0020792625095991976,0.0021242190280091736,0.002123085236479056,0.005272620425724924,0.005241397066616603,0.005231609424067533,0.004999179761524007,0.005217555882508668,0.005229228998085219,0.015372777495431393,0.01480071179303105,0.014730410644096496,0.0137389768242311,0.014640781463864758,0.014714421243108818,0.03009244049478734,0.028632075605602162,0.028468331700704695,0.026387328605728736,0.028263521124345974,0.028431478336592302
41.650000000000006,0.002064081361940445,0.002116163281706308,0.002118267063666548,0.0020750343001382956,0.002119766080208241,0.0021186299975881214,0.005263107514851018,0.005231958805196868,0.005222199708527034,0.004990436259791593,0.005208187315645543,0.005219826244143186,0.015351377942620734,0.014780209602660034,0.014710027264204673,0.013720332033375632,0.0146205511206102,0.014694065043941882,0.03006051003108017,0.02860189770839048,0.028438355694355044,0.02635995093958167,0.028233798596442202,0.028401547867119615
41.7,0.002059788607949303,0.0021117297687624054,0.0021138320722990152,0.00207082471873225,0.0021153334079074683,0.002114195082147266,0.005253630911925879,0.005222556119778051,0.005212825391348131,0.004981724605201908,0.005198853900458457,0.005210458846154569,0.015330041455463043,0.014759767005693957,0.014689703029664308,0.013701740089103668,0.014600379349278596,0.014673767887979439,0.030028655304649904,0.028571790528464543,0.02840844983577694,0.026332636284591274,0.02820414550420298,0.028371687417247493
41.75,0.002055515507559936,0.0021073164787123715,0.0021094172793294586,0.00206663364726027,0.0021109208787451826,0.0021097803571671794,0.005244190418588239,0.005213188819277399,0.0052034862828086925,0.0049730446318547545,0.005189555449058563,0.005201126614716585,0.01530876776630351,0.014739383753234761,0.014669437693891505,0.013683200775722212,0.014580265906220597,0.014653529529162608,0.029996876048856223,0.028541753820176326,0.028378613881638228,0.02630538442541168,0.028174561607173697,0.028341896744163136
41.800000000000004,0.0020512619299588924,0.002102923279040038,0.0021050225526963095,0.0020624609685050274,0.002106528361398819,0.002105385690705474,0.005234785837811691,0.005203856713871827,0.005194182194434458,0.004964396174914184,0.005180291774789378,0.005191829361671537,0.015287556608918675,0.014719059597692761,0.014649231011596433,0.01366471387864919,0.014560210549062568,0.014633349722723161,0.029965171998275867,0.02851178733898403,0.02834884758970094,0.02627819514765318,0.028145046665979265,0.02831217560614538
41.85,0.0020470277453910977,0.002098550038275029,0.002100647761377369,0.0020583065661449883,0.002102155725575879,0.0021010109518575537,0.005225416973894333,0.0051945596149883385,0.005184912938989614,0.004955779070600736,0.005171062692217527,0.005182566900097544,0.015266407718507345,0.014698794292778523,0.014629082738775043,0.013646279184406689,0.014540213036698724,0.014613228225175441,0.0299335428886961,0.02848189084144581,0.02831915071881536,0.02625106823787753,0.028115600442318582,0.028282523762558683
41.900000000000006,0.0020428128251502808,0.0020941966259835475,0.002096292775380665,0.0020541703247467873,0.0020978028420049464,0.0020966560107474864,0.005216083632448657,0.005185297335294719,0.0051756783304675496,0.004947193156183628,0.0051618680171236315,0.0051733390442991745,0.015245320831681805,0.014678587593494833,0.014608992632701226,0.013627896480614191,0.014520273129283319,0.014593164794308576,0.029901988457107797,0.028452064085214022,0.028289523028914222,0.02622400348359221,0.028086222698958108,0.028252940973847028
41.95,0.0020386170415694696,0.0020898629127593157,0.002091957465735473,0.0020500521297576895,0.002093469582426779,0.002092320738519088,0.005206785620391309,0.005176069688690194,0.005166478184081601,0.004938638269973133,0.005152707566493171,0.005164145609798345,0.015224295686458724,0.014658439256128657,0.014588960451918953,0.013609565555981924,0.014500390588222879,0.014573159189178552,0.02987050844169885,0.028422306829029007,0.028259964281006668,0.026197000673245832,0.028056913199726485,0.028223427001528602
42.0,0.002034440268011603,0.0020855487702145696,0.002087641704483409,0.002045951867498106,0.0020891558195855367,0.0020880050073269546,0.00519752274593313,0.00516687649029611,0.005157312316255867,0.004930114251312888,0.005143581158507529,0.005154986413325118,0.015203332022250358,0.014638349038243206,0.01456898595623438,0.013591286200304227,0.014480565176168463,0.01455321117010035,0.029839102581847788,0.028392618832713306,0.02823047423717234,0.02617005959622294,0.02802767170950867,0.028193981608189332
42.050000000000004,0.0020302823788602266,0.0020812540709711264,0.002083345364669568,0.002041869425154197,0.002084861427220012,0.002083708690327699,0.005188294818569193,0.005157717556446776,0.005148180544616254,0.004921620940572368,0.00513448861253502,0.005145861272808704,0.015182429579855756,0.014618316698670086,0.014549068906708054,0.013573058204452971,0.01446079665700802,0.014533320498640218,0.029807770618116767,0.028362999857165738,0.028201052660555753,0.02614318004283866,0.02799849799424027,0.02816460455747745
42.1,0.0020261432495102733,0.0020769786886515756,0.0020790683203337655,0.0020378046907705096,0.002080586280055016,0.00207943166167119,0.005179101649068908,0.005148592704680411,0.005139082687981327,0.004913158179139325,0.005125429749122042,0.005136770007368448,0.015161588101452145,0.014598341997501407,0.014529209065647253,0.013554881360371083,0.01444108479585876,0.014513486937607891,0.029776512292245275,0.028333449664355494,0.028171699315360295,0.026116361804334142,0.02796939182090164,0.028135295614097618
42.150000000000006,0.00202202275635894,0.0020727224978704956,0.0020748104465019,0.00203375755324274,0.0020763302537928005,0.0020751737964919055,0.005169943049466274,0.005139501753730056,0.005130018566353537,0.004904725809412449,0.00511640438998434,0.005127712437304978,0.015140807330586042,0.014578424696082082,0.01450940619659821,0.013536755461065931,0.014421429359059636,0.014493710251049173,0.029745327347143875,0.028303968017316515,0.028142413966842746,0.026089604672871358,0.027940352957512373,0.028106054543805128
42.2,0.0020179207767966533,0.0020684853742257924,0.002070571619177315,0.002029727902310484,0.002072093225104566,0.0020709349709003362,0.005160818833050111,0.00513044452351465,0.005120988000910263,0.004896323674793867,0.00510741235799819,0.005118688384091348,0.015120087012164912,0.014558564557001996,0.014489660064338534,0.013518680300603044,0.014401830114163733,0.014473990204237978,0.02971421552688732,0.028274554680141416,0.02811319638130732,0.026062908441528133,0.02791138117312567,0.02807688111340037
42.25,0.0020138371891981303,0.0020642671942901246,0.0020663517153323412,0.002025715628550124,0.00206787507162208,0.0020667150619745286,0.0051517288143544965,0.005121420835130163,0.005111990813995061,0.004887951619681912,0.005098453477191816,0.00510969767036428,0.015099426892448439,0.01453876134408846,0.014469970434869629,0.013500655674099511,0.014382286829931,0.014454326563669045,0.029683176576708502,0.028245209417976026,0.028084046326100058,0.02603627290429333,0.027882476237822713,0.028047775090722975
42.300000000000004,0.0020097718729135067,0.002060067835602373,0.0020621506128997917,0.002021720623367721,0.0020636756719293187,0.002062513947751644,0.005142672809149223,0.005112430510840738,0.005103026829109023,0.004879609489463766,0.005089527572736822,0.005100740119915557,0.015078826719040171,0.01451901482239846,0.014450337075409214,0.013482681377717812,0.014362799276320722,0.014434719097050346,0.029652210242991837,0.0282159319970134,0.028054963569603287,0.026009697856062032,0.027853637922707022,0.028018736244646392
42.35,0.00200572470825955,0.002055887176659232,0.0020579681907646782,0.0020177427789920092,0.0020594949055542304,0.0020583315072196314,0.00513365063443032,0.005103473374070033,0.005094095870902042,0.004871297130508369,0.005080634470939684,0.005091815557683281,0.01505828624087902,0.014499324758211219,0.01443075975438382,0.013464757208659462,0.01434336722448414,0.01441516757329561,0.0296213162732672,0.02818672218448839,0.028025947881229956,0.02598318309263035,0.02782486599989918,0.02798976434507211
42.400000000000006,0.0020016955765109964,0.002051725096906843,0.0020538043287558925,0.00201378198846747,0.0020553326529605745,0.002054167620308966,0.0051246621084106965,0.005094549249392521,0.0050851977651643395,0.004863014390159142,0.005071773999233301,0.005082923809743468,0.015037805208230969,0.014479690919020625,0.014411238241421329,0.01344688296515864,0.01432399044675726,0.014395671762517043,0.02959049441620353,0.028157579748672043,0.027996999031417894,0.0259567284106909,0.02779616024253102,0.027960859162924224
42.45,0.001997684359891911,0.002047581476732526,0.0020496589076380283,0.0020098381456474185,0.0020511887955397805,0.0020500221678844766,0.005115707050510821,0.005085657962524875,0.005076332338817933,0.004854761116727,0.005062945986168663,0.005074064703301457,0.01501738337268071,0.014460113073527776,0.014391772307343696,0.013429058446476013,0.014304668716653547,0.014376231436017881,0.029559744421602398,0.028128504458865684,0.027968116791624746,0.02593033360782822,0.027767520424740535,0.027932020470143985
42.5,0.001993690941567196,0.0020434561974565757,0.0020455318091032403,0.002005911145187186,0.0020470632156029704,0.002045895031737212,0.005106785281349515,0.005076799340317507,0.005067499419908204,0.004846537159483239,0.005054150261406478,0.005065238066683645,0.01499702048712354,0.01444059099163357,0.014372361724159576,0.013411283452892657,0.01428540180885679,0.014356846366285142,0.02952906604039226,0.02809949608539556,0.027939300934321808,0.025903998482513457,0.02773894632166612,0.027903248039684057
42.550000000000004,0.0019897152056341286,0.002039349141324164,0.0020414229157632146,0.0020020008825373382,0.0020429557963729875,0.0020417860945764585,0.005097896622734803,0.005067973210746063,0.005058698837595573,0.004838342368652611,0.005045386655709059,0.005056443729329019,0.014976716305757023,0.014421124444431369,0.014353006265057214,0.013393557785703834,0.01426618949921387,0.014337516326982377,0.029498459024621837,0.028070554399607418,0.027910551232989196,0.025877722834099986,0.02771043770944143,0.027874541645503386
42.6,0.001985757037114009,0.0020352601914972964,0.002037332111141185,0.001998107253937001,0.0020388664219765174,0.0020376952400217464,0.0050890408976548476,0.005059179402903038,0.0050499304221472046,0.004830176595406368,0.005036655000932081,0.0050476815217810065,0.014956470584072967,0.01440171320419974,0.014333705704396908,0.01337588124721286,0.014247031564727739,0.014318241092942472,0.02946792312745411,0.02804167917386084,0.027881867462110008,0.025851506462818682,0.027681994365189963,0.02784590106256148
42.650000000000006,0.001981816321943881,0.002031189232046809,0.0020332592796640375,0.0019942301564071967,0.0020347949774362955,0.002033622352594961,0.005080217930268972,0.005050417746989558,0.005041194004928781,0.004822039691855422,0.005027955130016508,0.005038951275679228,0.014936283078849266,0.014382357044395054,0.014314459817704213,0.013358253640725078,0.014227927783550321,0.01429902044016046,0.02943745810316057,0.02801287018152391,0.02785324939716511,0.025825349169773255,0.02765361606701958,0.027817326066813374
42.7,0.001977892946968343,0.0020271361479444984,0.0020292043066544867,0.0019903694877442726,0.002030741348663355,0.00202956731771257,0.00507142754589873,0.005041688074307001,0.005032489418396353,0.004813931511043503,0.005019286876980566,0.005030252823751337,0.014916153548142118,0.014363055739644527,0.014295268381662627,0.013340674770541872,0.014208877934975567,0.014279854145786613,0.029407063707114694,0.027984127196967527,0.02782469681462778,0.025799250756935458,0.027625302594017534,0.02778881643520388
42.75,0.001973986799931403,0.0020231008250553074,0.0020251670783233023,0.001986525146513378,0.0020267054224494038,0.0020255300216778585,0.0050626695710190945,0.0050329902172489595,0.005023816496088328,0.004805851906940414,0.005010650076911803,0.0050215859998050455,0.014896081751277724,0.014343809065738787,0.014276131174106558,0.013323144441954652,0.014189881799432421,0.014260741988119203,0.029376739695786382,0.02795544999556039,0.027796209491958268,0.025773211027140717,0.027597053726244866,0.027760371945662606
42.800000000000004,0.0019700977694684547,0.0020190831501295725,0.002021147481761688,0.0019826970320419865,0.002022687086459212,0.0020215103516732767,0.005053943833249655,0.005024324009293031,0.005015175072617297,0.004797800734435316,0.005002044565959128,0.005012950638720054,0.014876067448844723,0.014324616799624995,0.014257047974014374,0.013305662461238987,0.01417093915847804,0.014241683746597608,0.029346485826735637,0.02792683835366334,0.027767787207598624,0.025747229784083187,0.027568869244731606,0.027731992377098554
42.85,0.00196622574509833,0.00201508301079533,0.0020171454049336085,0.0019788850444134964,0.00201868622922309,0.002017508195752858,0.005045250161345963,0.005015689284992807,0.005006564983662257,0.004789777849330116,0.0049934701813250425,0.00500434657644016,0.01485611040268624,0.014305478719399738,0.014238018561501324,0.013288228635648608,0.01415204979479087,0.014222679201795348,0.029316301858606744,0.027898292048624262,0.027739429740967363,0.025721306832311632,0.027540748931471203,0.02770367750939483
